SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
386033,0,Cash loans,M,Y,Y,0,270000.0,684657.0,22086.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-12073,-4025,-721.0,-3873,1,1,0,0,Drivers,2.0,1,1,WEDNESDAY,14,0,0,0,0,1,1,Business Entity Type 3,,0.0668299777511004,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-325.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
111964,0,Cash loans,F,N,Y,0,99000.0,814041.0,23931.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.030755,-11835,-4150,-2109.0,-1927,1,1,0,0,Accountants,2.0,2,2,THURSDAY,15,0,0,0,0,1,1,Business Entity Type 3,,0.7031251939256017,0.100151820337239,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1159.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
111858,0,Cash loans,F,N,N,0,90000.0,225000.0,11781.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Office apartment,0.025164,-11107,-1862,-3288.0,-2807,1,1,1,0,,2.0,2,2,TUESDAY,16,0,0,0,0,0,0,Medicine,0.319320030898616,0.3497755616839886,0.5884877883422673,0.032,,0.9786,0.0,0.0345,0.0417,,0.015,0.0,0.0326,,0.9786,0.0156,0.0,block of flats,0.0118,Mixed,No,7.0,0.0,0.0,-535.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
102520,0,Cash loans,F,N,Y,0,117000.0,225000.0,26833.5,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.026392,-24781,365243,-7126.0,-4509,0,1,0,0,,2.0,2,2,THURSDAY,14,0,0,0,0,0,0,XNA,,0.5768538164417215,0.7764098512142026,0.0825,,0.9791,0.0,0.2069,0.1667,0.1072,0.0715,0.0663,0.084,,0.9791,0.0745,0.0702,block of flats,0.0707,"Stone, brick",No,0.0,0.0,0.0,-110.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
391992,0,Cash loans,F,N,Y,0,247500.0,1921797.0,58396.5,"Spouse, partner",Pensioner,Secondary / secondary special,Married,House / apartment,0.025164,-22538,365243,-11247.0,-4594,0,1,0,0,,2.0,2,2,MONDAY,13,0,0,0,0,0,0,XNA,0.7183411784677906,0.6963624061144457,0.4365064990977374,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-2190.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0
361068,0,Cash loans,M,N,Y,1,225000.0,755190.0,36459.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-11279,-1977,-1952.0,-3948,0,1,0,0,Laborers,3.0,2,2,TUESDAY,12,0,0,0,0,0,0,Transport: type 4,,0.5930026906829697,,0.0619,0.0622,0.9752,0.0,0.1034,0.1667,0.0445,0.0505,0.0063,0.063,0.0645,0.9752,0.0526,0.0067,block of flats,0.0397,"Stone, brick",No,14.0,0.0,0.0,-204.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
208135,0,Cash loans,F,N,Y,0,112500.0,315000.0,25015.5,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.015221,-13412,-3257,-39.0,-972,0,1,0,0,Managers,1.0,2,2,MONDAY,11,0,0,0,0,0,0,Postal,0.1160199799378001,0.4501892931304269,0.3344541255096772,0.0928,0.0999,0.9801,0.0,0.2069,0.1667,0.0831,0.0876,0.0,0.0945,0.1036,0.9801,0.0912,0.0,block of flats,0.0755,Panel,No,4.0,0.0,0.0,-494.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
153649,0,Cash loans,F,Y,N,0,90000.0,225000.0,22050.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.028663,-24579,365243,-56.0,-4472,0,1,0,0,,1.0,2,2,FRIDAY,16,0,0,0,0,0,0,XNA,,0.6571187655083792,0.7862666146611379,0.1206,0.0726,0.9717,0.0,0.1379,0.1667,0.079,0.0343,0.0109,0.1229,0.0753,0.9717,0.0358,0.0115,block of flats,0.0558,"Stone, brick",No,0.0,0.0,0.0,-1004.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
213723,0,Cash loans,M,N,N,0,180000.0,397957.5,42858.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.019689,-9251,-1165,-3798.0,-878,0,1,0,1,Laborers,1.0,2,2,TUESDAY,11,0,0,0,0,0,0,Business Entity Type 2,,0.332895256597271,0.622922000268356,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,-574.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
408455,0,Cash loans,F,Y,Y,0,135000.0,247275.0,19548.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.019689,-9566,-577,-6109.0,-2203,1,1,0,0,,2.0,2,2,MONDAY,12,0,0,0,0,0,0,Industry: type 6,,0.5953596843244868,0.5028782772082183,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-639.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
445996,0,Cash loans,F,N,Y,0,90000.0,270000.0,17383.5,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.014464,-21982,-937,-683.0,-3952,1,1,0,0,Cleaning staff,1.0,2,2,FRIDAY,9,0,0,0,0,0,0,School,,0.6531713037811341,0.3589512285783967,0.0278,0.0,0.9985,0.0,0.1034,0.0833,0.0409999999999999,0.0222,0.0,0.0284,0.0,0.9985,0.0232,0.0,block of flats,0.0206,Block,No,0.0,0.0,0.0,-402.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
298726,0,Cash loans,F,N,Y,0,157500.0,675000.0,21906.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.018209,-16290,-2611,-6102.0,-4765,0,1,1,0,,1.0,3,3,SUNDAY,9,0,0,0,0,0,0,Police,0.477453057674102,0.1243852085634979,0.5656079814115492,,,0.9876,,,,,0.0241,,,,0.9876,0.0251,,,0.0279,,No,0.0,0.0,0.0,-2220.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
325372,0,Cash loans,M,N,Y,0,112500.0,557770.5,35775.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Rented apartment,0.007305,-14240,-624,-2803.0,-5184,0,1,0,0,Cleaning staff,2.0,3,3,SUNDAY,7,0,0,0,1,1,0,Business Entity Type 3,0.5670334476951423,0.34853323467523,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,-459.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
428026,0,Cash loans,F,N,N,0,292500.0,1291500.0,51349.5,Unaccompanied,Pensioner,Secondary / secondary special,Separated,Municipal apartment,0.072508,-23195,365243,-10411.0,-5050,0,1,1,0,,1.0,1,1,MONDAY,11,0,0,0,0,0,0,XNA,,0.6847419799749898,0.5352762504724826,0.4897,0.2033,0.9856,0.56,0.2414,0.6667,0.0,0.5053,0.0489,0.4989,0.2109,0.9856,0.5265,0.0518,block of flats,0.4081,Panel,No,6.0,0.0,0.0,-427.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
220598,0,Cash loans,M,Y,Y,0,360000.0,1746000.0,60817.5,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-21020,-7312,-3345.0,-4524,0,1,0,1,High skill tech staff,2.0,2,2,WEDNESDAY,11,0,0,0,0,0,0,Business Entity Type 3,0.7560185565209653,0.6937947880247003,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1313.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
150682,0,Cash loans,M,Y,Y,1,337500.0,846000.0,30100.5,Unaccompanied,Working,Higher education,Married,House / apartment,0.001276,-12433,-1015,-896.0,-4607,0,1,0,0,Secretaries,3.0,2,2,WEDNESDAY,8,0,0,0,0,0,0,Business Entity Type 3,,0.6185223599392178,0.0509793333928262,0.0814,0.0654,0.9791,0.0,0.1379,0.1667,0.0623,0.0649,0.0,0.083,0.0679,0.9791,0.0677,0.0,block of flats,0.0564,Panel,No,0.0,0.0,0.0,-677.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
146604,0,Cash loans,F,Y,Y,0,270000.0,1314117.0,36265.5,Unaccompanied,Pensioner,Higher education,Widow,House / apartment,0.011657,-23130,365243,-9641.0,-3959,0,1,0,0,,1.0,1,1,MONDAY,16,0,0,0,0,0,0,XNA,0.7523609513959563,0.6525270231165675,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-2850.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
377981,0,Cash loans,M,Y,N,0,202500.0,755190.0,36459.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.019101,-11745,-1034,-6010.0,-1236,0,1,0,0,Sales staff,2.0,2,2,FRIDAY,15,0,0,0,1,1,0,Self-employed,,0.2386986911429506,0.4866531565147181,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,-1040.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
397907,0,Cash loans,F,N,Y,0,180000.0,808650.0,23773.5,Family,State servant,Higher education,Married,House / apartment,0.030755,-17267,-3137,-4933.0,-808,0,1,1,0,Managers,2.0,2,2,MONDAY,11,0,0,0,0,0,0,Postal,,0.6634852768343846,0.5549467685334323,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-898.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
292048,1,Cash loans,M,N,Y,0,180000.0,519633.0,41184.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.02461,-15696,-541,-899.0,-1106,0,1,1,0,,2.0,2,2,TUESDAY,10,0,0,0,0,0,0,Industry: type 4,0.3402732011133605,0.5213153165359634,0.100151820337239,,,,,,,,,,,,,,,,,,No,0.0,0.0,0.0,-809.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
225358,0,Cash loans,F,Y,Y,0,54000.0,161730.0,6979.5,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.01885,-21001,365243,-1974.0,-1989,0,1,1,0,,2.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,XNA,,0.5555827483021147,0.633031641417419,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-156.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
294107,0,Cash loans,F,N,Y,0,112500.0,247500.0,24610.5,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.015221,-23291,-1736,-3678.0,-1084,0,1,1,0,,1.0,2,2,MONDAY,8,0,0,0,0,0,0,Government,,0.5433599831806235,0.5726825047161584,0.0928,0.0693,0.9841,0.0,0.2069,0.1667,0.0,0.0791,0.0,0.0945,0.0719,0.9841,0.0824,0.0,block of flats,0.0696,Panel,No,6.0,0.0,0.0,-203.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
396425,0,Cash loans,M,Y,N,1,202500.0,1528200.0,53248.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010276,-11045,-1675,-1031.0,-3703,1,1,0,0,Managers,3.0,2,2,WEDNESDAY,19,0,0,0,0,1,1,Business Entity Type 3,0.4543964855922872,0.6084738739667993,,0.0619,0.0788,0.9866,0.0,0.2069,0.1667,0.1437,0.0686,0.0923,0.063,0.0818,0.9866,0.0715,0.0977,block of flats,0.0741,"Stone, brick",No,0.0,0.0,0.0,-811.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
294037,0,Cash loans,F,N,N,1,121500.0,808650.0,31464.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.030755,-10313,-546,-3757.0,-2781,0,1,0,0,Core staff,3.0,2,2,TUESDAY,9,0,0,0,0,0,0,Self-employed,,0.4503408516622296,0.4170996682522097,0.0742,0.0173,0.9727,0.0,0.1379,0.1667,0.0,0.0463,0.0303,0.0756,0.0179,0.9727,0.0483,0.0321,block of flats,0.0493,"Stone, brick",No,6.0,3.0,3.0,-557.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
131276,0,Cash loans,F,N,N,0,157500.0,598500.0,19435.5,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.018209,-13486,-2293,-6005.0,-4052,1,1,1,0,Cooking staff,2.0,3,3,MONDAY,10,0,0,0,0,0,0,Business Entity Type 3,,0.4530271050456852,0.4507472818545589,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,-2193.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
425146,0,Cash loans,F,N,Y,2,171000.0,524866.5,25659.0,Family,Working,Lower secondary,Civil marriage,House / apartment,0.0105,-11003,-2558,-2164.0,-2479,0,1,0,0,Sales staff,4.0,3,3,TUESDAY,9,0,0,0,0,0,0,Business Entity Type 3,,0.5977122880781701,0.7557400501752248,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
413972,0,Cash loans,M,N,N,0,270000.0,450000.0,22977.0,Unaccompanied,State servant,Secondary / secondary special,Married,Municipal apartment,0.072508,-11634,-4220,-5843.0,-4239,0,1,1,0,Core staff,2.0,1,1,SUNDAY,17,0,0,0,0,0,0,Police,0.6632037343098706,0.7252521821008756,0.3425288720742255,0.0825,0.0822,0.9747,0.0,0.1379,0.1667,,0.0687,0.0,0.084,0.0854,0.9752,0.0695,0.0,block of flats,0.0548,Panel,No,0.0,0.0,0.0,-1729.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
150446,0,Cash loans,F,Y,Y,1,112500.0,646920.0,20997.0,Unaccompanied,Working,Secondary / secondary special,Separated,With parents,0.020713,-11514,-672,-703.0,-3303,0,1,0,0,Sales staff,2.0,3,3,MONDAY,7,0,0,0,0,0,0,Self-employed,0.4305626428441166,0.4441402239978596,0.2707073872651806,0.1227,0.0473,0.9851,0.0,0.2759,0.1667,0.0227,0.1135,0.0,0.125,0.0491,0.9851,0.1183,0.0,block of flats,0.0983,Panel,No,1.0,0.0,0.0,-847.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
326465,0,Cash loans,M,Y,N,0,292500.0,834048.0,53433.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.028663,-14118,-382,-2980.0,-4725,0,1,1,0,Managers,2.0,2,2,TUESDAY,18,1,1,0,1,1,0,Business Entity Type 3,,0.5967286297145571,,0.0763,0.0414,0.9906,0.08,0.069,0.3471,0.0477,0.0789,0.0013,0.0735,0.0425,0.9906,0.0786,0.0,block of flats,0.0672,Panel,No,0.0,0.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
356091,0,Cash loans,M,Y,Y,0,252000.0,792162.0,40576.5,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.011657,-18930,-1650,-1959.0,-2448,0,1,0,1,Managers,2.0,1,1,WEDNESDAY,10,1,1,0,0,0,0,Business Entity Type 3,0.705617793736241,0.6919753439622042,0.392773860603134,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1310.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,2.0
160301,0,Cash loans,F,N,Y,0,81000.0,123993.0,9864.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.006305,-11758,-1720,-933.0,-3048,0,1,0,0,Core staff,2.0,3,3,SUNDAY,7,0,0,0,0,0,0,Kindergarten,,0.4397017071716393,0.2458512138252296,0.0165,0.0,0.9722,0.0,0.069,0.0417,0.0141,0.0117,0.0,0.0168,0.0,0.9722,0.0122,0.0,block of flats,0.01,"Stone, brick",No,0.0,0.0,0.0,-724.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0
397236,0,Cash loans,F,N,Y,1,90000.0,343800.0,12478.5,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.008068,-10582,-3385,-3729.0,-1161,0,1,0,0,Core staff,2.0,3,3,TUESDAY,4,0,0,0,0,0,0,Bank,0.462395544585937,0.0250182665994235,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
282863,0,Cash loans,M,Y,N,0,157500.0,485640.0,37579.5,"Spouse, partner",Working,Secondary / secondary special,Civil marriage,House / apartment,0.018634,-9950,-1086,-9275.0,-2564,1,1,0,0,Laborers,2.0,2,2,FRIDAY,11,0,0,0,0,1,1,Business Entity Type 3,,0.0963545962962474,0.6512602186973006,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,-232.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
331915,1,Cash loans,F,N,N,0,166500.0,283419.0,22522.5,Unaccompanied,Working,Secondary / secondary special,Single / not married,Municipal apartment,0.010032,-15169,-1338,-885.0,-1486,1,1,0,0,Cleaning staff,1.0,2,2,SATURDAY,6,0,0,0,1,1,0,Business Entity Type 3,,0.3232499352655716,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-505.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
359517,0,Cash loans,F,N,N,0,135000.0,1485000.0,56691.0,Family,Working,Secondary / secondary special,Married,With parents,0.006207,-9927,-1290,-9927.0,-2604,1,1,0,0,Sales staff,2.0,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,,0.6055683299514125,0.633031641417419,,0.0657,0.9781,,0.1379,0.1667,,0.0646,0.0,,0.0682,0.9782,0.0673,0.0,,0.055,,No,0.0,0.0,0.0,-1140.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
318610,0,Cash loans,F,N,Y,0,112500.0,593010.0,23107.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.008019,-17022,-10361,-3421.0,-578,0,1,1,0,Laborers,2.0,2,2,SATURDAY,10,0,0,0,0,0,0,Business Entity Type 3,,0.3834541534150607,0.4650692149562261,0.033,0.0,0.9757,0.0,0.1034,0.0833,0.0293,0.026,0.0103,0.0336,0.0,0.9757,0.027,0.0109,block of flats,0.0227,"Stone, brick",No,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
448220,0,Cash loans,F,Y,N,1,211500.0,2025000.0,58036.5,Unaccompanied,Working,Higher education,Married,House / apartment,0.025164,-11602,-2832,-6226.0,-3867,0,1,0,0,Drivers,3.0,2,2,WEDNESDAY,15,0,0,0,0,0,0,Other,0.5664669491744229,0.6604907218020648,0.2032521136204725,0.0676,0.0607,0.9742,0.0,0.1131,0.1667,0.0128,0.0555,0.0013,0.084,0.0778,0.9742,0.0321,0.0,block of flats,0.0254,Panel,No,1.0,0.0,0.0,-2.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
388684,0,Cash loans,M,Y,Y,1,202500.0,1006920.0,51543.0,Family,Commercial associate,Secondary / secondary special,Married,House / apartment,0.00496,-11559,-2310,-3798.0,-3875,0,1,0,0,Core staff,3.0,2,2,SATURDAY,14,0,0,0,0,1,1,Self-employed,,0.3817546985892514,0.3506958432829587,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
322517,0,Cash loans,F,N,N,0,126000.0,432661.5,22252.5,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.010643,-22040,365243,-1708.0,-3398,0,1,0,0,,2.0,2,2,FRIDAY,9,1,0,0,0,0,0,XNA,0.4451629695067764,0.3648996257123287,0.6658549219640212,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
132077,0,Cash loans,M,Y,N,0,135000.0,450000.0,17095.5,Unaccompanied,Working,Lower secondary,Civil marriage,Municipal apartment,0.018029,-19434,-775,-9053.0,-1421,0,1,0,0,Laborers,2.0,3,3,THURSDAY,7,0,0,0,0,1,1,Other,,0.2805972018838474,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-296.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
185546,0,Cash loans,F,N,N,3,126000.0,508495.5,25960.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005002,-12655,-1533,-3613.0,-2217,1,1,0,0,Laborers,5.0,3,3,MONDAY,10,0,0,0,1,0,1,Business Entity Type 2,,0.5065727134057606,0.3441550073724169,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,-813.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,1.0
151970,0,Cash loans,F,Y,Y,0,67500.0,135000.0,9148.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.022625,-13918,-5303,-6127.0,-4298,1,1,0,0,Core staff,2.0,2,2,FRIDAY,14,0,0,0,0,1,1,Kindergarten,,0.3658173809220551,0.470456116119975,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-237.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
240044,0,Cash loans,M,Y,Y,0,225000.0,900000.0,23742.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.030755,-14791,-2495,-347.0,-3983,0,1,0,0,,2.0,2,2,TUESDAY,18,0,0,0,0,0,0,Business Entity Type 3,,0.6460787881098881,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-577.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
438682,1,Cash loans,F,N,Y,0,202500.0,1042560.0,34456.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.014464,-14477,-3623,-198.0,-404,1,1,0,0,Laborers,2.0,2,2,WEDNESDAY,7,0,0,0,0,0,0,Business Entity Type 3,0.1922035357349182,0.6263080369270495,,0.1278,0.0357,0.9801,0.0,0.0345,0.1667,0.0,0.0438,0.1056,0.1303,0.037,0.9801,0.0456,0.1118,specific housing,0.0574,"Stone, brick",No,0.0,0.0,0.0,-1756.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,4.0
434601,0,Cash loans,F,N,N,1,90000.0,314100.0,11767.5,Unaccompanied,Working,Secondary / secondary special,Civil marriage,Municipal apartment,0.011657,-11770,-343,-9065.0,-1174,0,1,1,0,Laborers,3.0,1,1,FRIDAY,19,0,0,0,0,0,0,Business Entity Type 3,0.2050977803362224,0.6284602082045604,,0.0928,0.1035,0.9881,0.0,0.2069,0.1667,0.0,0.105,0.0239,0.0945,0.1075,0.9881,0.1094,0.0253,block of flats,0.0826,Panel,No,0.0,0.0,0.0,-5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
318346,0,Cash loans,F,Y,N,2,144000.0,720000.0,21051.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.028663,-15155,-1943,-7681.0,-4458,0,1,0,0,Cooking staff,4.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Other,,0.6883560748697737,0.8038850611746273,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1795.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
